싫은 일을 좋은 척하고 억지로 해야 할 경우,울며 겨자 먹기,맵다고 울면서도 겨자를 먹는다는 뜻으로 싫은 일을 억지로 마지못하여 함을 비유적으로 이르는 말.
다 된 죽에 코 풀기,다 된 죽에 코풀기,거의 다 된 일을 망쳐 버리는 주책없는 행동을 비유적으로 이르는 말
사람이 글자를 모르거나 아주 무식한 경우,낫 놓고 기역 자도 모른다,아주 무식함을 이르는 말로 기역 자 모양 낫을 보면서도 기역 자를 모른다는 뜻
어릴 때의 버릇은 늙어서도 고치기 어렵다는 뜻,세 살 버릇 여든까지 간다,어릴 때의 버릇은 늙어서도 고치기 어렵다는 뜻
아무리 마음에 들어도 차지할 수 없는 경우를 이르는 말,그림의 떡,아무리 마음에 들어도 차지할 수 없는 경우를 이르는 말.
대항해도 도저히 이길 수 없는 경우,계란으로 바위치기,이익은커녕 손해만 보는 어리석은 일을 일컫는 말 또는 불가능하고 무모해 보이며 도저히 승산이 없는 경우를 비유적으로 이르는 말.
강한 사람끼리 싸우는 통에 약한 사람이 해를 입게 된다는 뜻,고래 싸움에 새우 등 터진다,강한 사람끼리 싸우는 통에 약한 사람이 해를 입게 된다는 뜻
정성을 다한 일은 헛되지 않는다,공든 탑이 무너지랴, 힘을 다하고 정성을 다하여 한 일은 그 결과가 반드시 헛되지 아니함을 비유적으로 이르는 말.
점점 더 어려운 일이 나타는 경우,갈수록 태산,무슨 일을 해 나감에 있어서 점점 더 어려운 일이 닥쳐온다는 뜻
먼저 남에게 잘 대해야 남도 나에게 잘 대한다.,가는 말이 고와야 오는 말이 곱다.,자기가 남에게 말이나 행동을 좋게 하여야 남도 자기에게 좋게 한다는 말.
먹고 살기 위해서는 어떤 일이라도 한다.,목구멍이 포도청이다.,먹고살기 위하여 해서는 안 될 짓까지 하지 않을 수 없음을 이르는 말
믿던 일이 뜻밖에 실패한다.,믿는 도끼에 발등 찍힌다.,잘되리라고 믿고 있던 일이 어긋나거나 믿고 있던 사람이 배반하여 오히려 해를 입음을 비유적으로 이르는 말.
나쁜 행실일수록 점점 크고 심하게 된다.,바늘 도둑이 소 도둑 된다.,바늘을 훔치던 사람이 계속 반복하다 보면 결국은 소까지도 훔친다는 뜻으로 작은 나쁜 짓도 자꾸 하게 되면 큰 죄를 저지르게 됨을 비유적으로 이르는 말.
아무리 노력을 하고 애써도 보람이 나타나지 않는다.,밑 빠진 독에 물 붓기.,밑 빠진 독에 아무리 물을 부어도 독이 채워질 수 없다는 뜻으로 아무리 힘이나 밑천을 들여도 보람 없이 헛된 일이 되는 상태를 비유적으로 이르는 말.
말 한마디가 중요하다.,말 한마디에 천 냥 빚도 갚는다.,말만 잘하면 어려운 일이나 불가능해 보이는 일도 해결할 수 있다는 말.
뜻밖에 입는 재난,마른 하늘에 날벼락,뜻하지 아니한 상황에서 뜻밖에 입는 재난을 이르는 말.
가까운 일을 먼 데 일보다 오히려 모른다.,등잔 밑이 어둡다.,대상에서 가까이 있는 사람이 도리어 대상에 대하여 잘 알기 어렵다는 말
남을 조금 던드렸다가 도리어 일을 크게 당한다.,되로 주고 말로 받는다.,조금 주고 그 대가로 몇 곱절이나 많이 받는 경우를 비유적으로 이르는 말.
잘 아는 일이라도 조심하자,돌다리도 두들겨 보고 건너라.,잘 아는 일이라도 세심하게 주의를 하라는 말.
이로우면 이용하고 필요하지 않으면 버린다.,달면 삼키고 쓰면 뱉는다.,옳고 그름이나 신의를 돌보지 않고 자기의 이익만 꾀함을 비유적으로 이르는 말.
남을 해치려다 도리어 자신이 해를 입는다.,누워서 침 뱉기,남을 해치려고 하다가 도리어 자기가 해를 입게 된다는 것을 비유적으로 이르는 말
내 사정이 급해서 남 사정까지 돌 볼수 없다.,내 코가 석 자,내 사정이 급하고 어려워서 남을 돌볼 여유가 없음을 비유적으로 이르는 말
말을 항상 조심하라는 뜻,낮말은 새가 듣고 밤말은 쥐가 듣는다.,아무리 비밀히 한 말이라도 반드시 남의 귀에 들어가게 된다는 말.
한가지 일 하고 두 가지 이익을 봄,간이 콩알만해지다,한 가지 일을 하여 두 가지 이상의 이익을 보게 됨을 비유적으로 이르는 말
자기가 쓰려는 것이 없을 때 ,꿩 대신 닭,꼭 적당한 것이 없을 때 그와 비슷한 것으로 대신하는 경우를 비유적으로 이르는 말
배고픔에 비해 먹어도 배고플 경우,간에 기별도 안 간다,덩치에 비해 또는 배고픔에 비해 먹을 것이 너무 적어서 먹으나마나 하는 말
여럿속에 어울리지 못하는 사람,개밥에 도토리,언니는 개는 도토리를 먹지 아니하기 때문에 밥 속에 있어도 먹지 아니하고 남긴다는 뜻에서 따돌림을 받아서 여럿의 축에 끼지 못하는 사람을 비유적으로 이르는 말.
값이 싼 물건은 당연히 그 품질도 나쁘다,싼 것이 비지떡.,값이 싼 물건은 품질도 그만큼 나쁘게 마련이라는 말.
같은 값이면 자기에게 소득이 많은것을 택함,같은 값이면 다홍치마, 값이 같거나 같은 노력을 한다면 품질이 좋은 것을 택한다는 말.
